timestamp,active_power_kw,poa_w_m2,ghi_w_m2,wind_speed_m_s,wind_direction_deg.,amb_temp,mod_temp,humidity,is_real_measurement,hour,minute,day,month,weekday,power_lag_1,power_lag_2,rolling_mean_3,rolling_std_3,is_daylight,is_morning,is_afternoon
2026-07-21 15:45:00,218.81266666666667,51.51204666666667,52.473126666666666,0.8416466666666665,227.73246666666668,27.006666666666668,26.793333333333337,86.97333333333334,True,15,45,21,7,1,287.65066666666667,419.8619999999999,308.77511111111113,102.17578100146439,1,0,1
2026-07-21 16:00:00,173.03199999999998,41.04882666666667,41.49396666666667,0.4400199999999999,213.10443333333336,26.713333333333324,26.459999999999997,88.95333333333333,True,16,0,21,7,1,218.81266666666667,287.65066666666667,226.49844444444446,57.69456709386146,1,0,1
2026-07-21 16:15:00,140.09133333333332,33.80019333333333,34.37596666666668,0.2097,222.33764666666667,26.54,26.366666666666667,90.27333333333334,True,16,15,21,7,1,173.03199999999998,218.81266666666667,177.31200000000004,39.534805936596676,1,0,1
2026-07-21 16:30:00,106.862,26.83068,27.937893333333328,0.0631333333333333,240.60303333333331,26.36,26.16,91.14666666666666,True,16,30,21,7,1,140.09133333333332,173.03199999999998,139.99511111111113,33.08510494220832,1,0,1
2026-07-21 16:45:00,103.33933333333334,26.08361333333334,27.70231333333333,0.25148,243.58903333333333,26.21333333333333,25.966666666666672,91.42666666666668,True,16,45,21,7,1,106.862,140.09133333333332,116.76422222222226,20.27850782734263,1,0,1
2026-07-21 17:00:00,75.02933333333334,19.819433333333333,21.10205333333333,0.1050066666666666,235.38924666666668,26.166666666666668,25.826666666666668,91.99333333333333,True,17,0,21,7,1,103.33933333333334,106.862,95.07688888888894,17.45080679870735,1,0,1
2026-07-21 17:15:00,79.93666666666667,20.49200666666667,22.357426666666665,0.0575066666666666,232.70220666666663,26.213333333333328,25.85333333333334,92.54,True,17,15,21,7,1,75.02933333333334,103.33933333333334,86.10177777777783,15.128465595001403,1,0,1
2026-07-21 17:30:00,76.91666666666667,19.850966666666668,21.658133333333332,0.0,238.0451,26.166666666666668,25.8,92.90000000000002,True,17,30,21,7,1,79.93666666666667,75.02933333333334,77.29422222222227,2.475356794310274,1,0,1
2026-07-21 17:45:00,64.40833333333333,21.563758333333332,23.601891666666667,0.0,223.59175,26.108333333333334,25.775,92.95000000000002,False,17,45,21,7,1,76.91666666666667,79.93666666666667,73.75388888888892,8.233143778737205,1,0,1
2026-07-21 18:00:00,51.9,23.27655,25.54565,0.0,209.1384,26.05,25.75,93.0,True,18,0,21,7,1,64.40833333333333,76.91666666666667,64.40833333333337,12.50833333332832,1,0,1
2026-07-21 18:15:00,111.05642857142858,27.755728571428573,31.308007142857143,0.0614571428571428,193.72705,26.0,25.78571428571429,93.14285714285714,True,18,15,21,7,1,51.9,64.40833333333333,75.78825396825401,31.17687773934925,1,0,1
2026-07-21 18:30:00,101.8017261904762,26.095389285714287,29.410702976190475,0.07485595238095233,195.44373035714284,25.976190476190474,25.733333333333338,93.14166666666667,False,18,30,21,7,1,111.05642857142858,51.9,88.2527182539683,31.820629666604372,1,0,1
2026-07-21 18:45:00,92.54702380952382,24.43505,27.51339880952381,0.08825476190476185,197.16041071428572,25.952380952380953,25.680952380952384,93.14047619047619,False,18,45,21,7,1,101.8017261904762,111.05642857142858,101.80172619047624,9.25470238094632,1,0,1
2026-07-21 19:00:00,83.29232142857143,22.774710714285717,25.616094642857142,0.10165357142857137,198.87709107142857,25.92857142857143,25.628571428571433,93.1392857142857,False,19,0,21,7,1,92.54702380952382,101.8017261904762,92.54702380952386,9.25470238094614,1,0,1
2026-07-21 19:15:00,74.03761904761905,21.11437142857143,23.718790476190478,0.1150523809523809,200.59377142857142,25.904761904761905,25.57619047619048,93.13809523809523,False,19,15,21,7,1,83.29232142857143,92.54702380952382,83.29232142857148,9.254702380945961,1,0,1
2026-07-21 19:30:00,64.78291666666667,19.454032142857145,21.82148630952381,0.12845119047619044,202.3104517857143,25.88095238095238,25.52380952380953,93.13690476190476,False,19,30,21,7,1,74.03761904761905,83.29232142857143,74.03761904761909,9.254702380945782,1,0,1
2026-07-21 19:45:00,55.528214285714284,17.793692857142858,19.92418214285714,0.14184999999999995,204.02713214285714,25.857142857142858,25.471428571428575,93.13571428571427,False,19,45,21,7,1,64.78291666666667,74.03761904761905,64.78291666666671,9.254702380945611,0,0,1
2026-07-21 20:00:00,46.273511904761904,16.13335357142857,18.026877976190477,0.15524880952380948,205.7438125,25.833333333333336,25.419047619047625,93.1345238095238,False,20,0,21,7,1,55.528214285714284,64.78291666666667,55.52821428571432,9.25470238094544,0,0,1
2026-07-21 20:15:00,37.01880952380952,14.473014285714287,16.129573809523812,0.16864761904761902,207.46049285714287,25.80952380952381,25.366666666666674,93.13333333333333,False,20,15,21,7,1,46.273511904761904,55.528214285714284,46.27351190476194,9.25470238094527,0,0,1
2026-07-21 20:30:00,27.764107142857142,12.812675,14.232269642857144,0.18204642857142853,209.17717321428572,25.785714285714285,25.31428571428572,93.13214285714285,False,20,30,21,7,1,37.01880952380952,46.273511904761904,37.018809523809566,9.2547023809451,0,0,1
2026-07-21 20:45:00,18.50940476190476,11.152335714285716,12.334965476190476,0.19544523809523806,210.89385357142856,25.761904761904763,25.26190476190477,93.13095238095238,False,20,45,21,7,1,27.764107142857142,37.01880952380952,27.764107142857185,9.254702380944929,0,0,1
2026-07-21 21:00:00,9.25470238095238,9.49199642857143,10.437661309523811,0.2088440476190476,212.61053392857144,25.73809523809524,25.209523809523816,93.12976190476189,False,21,0,21,7,1,18.50940476190476,27.764107142857142,18.509404761904804,9.254702380944758,0,0,1
2026-07-21 21:15:00,0.0,7.831657142857144,8.540357142857143,0.2222428571428571,214.3272142857143,25.714285714285715,25.157142857142865,93.12857142857142,True,21,15,21,7,1,9.25470238095238,18.50940476190476,9.254702380952423,9.254702380944588,0,0,1
2026-07-21 21:30:00,0.0,0.0,0.0,0.1306066666666666,234.29794666666663,25.600000000000005,24.893333333333327,93.17333333333336,True,21,30,21,7,1,0.0,9.25470238095238,3.0849007936508364,5.343204910899034,0,0,1
2026-07-21 21:45:00,0.0,0.0,0.0,0.39805,238.73315,25.6,24.9,93.2,True,21,45,21,7,1,0.0,0.0,0.0,0.0,0,0,1
2026-07-21 22:00:00,0.0,0.0,0.0,0.27367115384615387,229.82117884615383,25.603846153846156,24.93846153846154,93.12692307692309,False,22,0,21,7,1,0.0,0.0,0.0,0.0,0,0,1
2026-07-21 22:15:00,0.0,0.0,0.0,0.1492923076923077,220.9092076923077,25.60769230769231,24.976923076923075,93.05384615384618,True,22,15,21,7,1,0.0,0.0,0.0,0.0,0,0,1
2026-07-22 05:30:00,0.0,0.0,0.0,0.18978,258.76678000000004,24.9,24.6,95.8,True,5,30,22,7,2,0.0,0.0,0.7155555555555555,1.2393785778603965,0,1,0
2026-07-22 05:45:00,0.0,1.4665700000000002,1.87029,0.48336,263.00096,24.9,24.6,95.79,True,5,45,22,7,2,0.0,0.0,0.7155555555555555,1.2393785778603965,0,1,0
2026-07-22 06:00:00,2.1466666666666665,4.010558333333332,4.283816666666667,0.4441166666666666,254.55155,24.90833333333333,24.691666666666663,95.79166666666664,True,6,0,22,7,2,0.0,0.0,0.7155555555555555,1.2393785778603965,0,1,0
2026-07-22 06:15:00,30.435333333333336,10.485926666666668,11.212406666666668,0.5896533333333333,239.8545,24.953333333333333,24.826666666666668,95.68,True,6,15,22,7,2,2.1466666666666665,0.0,10.860666666666667,16.986103902242498,0,1,0
2026-07-22 06:30:00,63.32333333333334,18.9965,19.64978666666667,0.7139533333333331,250.6767933333333,25.0,25.113333333333333,95.60666666666664,True,6,30,22,7,2,30.435333333333336,2.1466666666666665,31.968444444444447,30.617135045107837,0,1,0
2026-07-22 06:45:00,32.33466666666667,11.106833333333332,11.370906666666666,0.2994933333333333,242.20991999999995,25.0,25.399999999999995,95.4666666666667,True,6,45,22,7,2,63.32333333333334,30.435333333333336,42.031111111111116,18.464043764791835,0,1,0
2026-07-22 07:00:00,17.74416666666667,7.624941666666666,7.758741666666668,0.2557,252.44740833333333,25.0,25.325000000000003,95.33333333333331,True,7,0,22,7,2,32.33466666666667,63.32333333333334,37.80072222222223,23.276026959282795,0,1,0
2026-07-22 07:15:00,74.33000000000001,22.636199999999995,22.790223076923077,0.3601538461538461,239.5228307692308,25.0,25.13076923076924,95.33076923076922,True,7,15,22,7,2,17.74416666666667,32.33466666666667,41.469611111111114,29.378130318474312,1,1,0
2026-07-22 07:30:00,209.0506666666667,49.83005333333334,51.97013333333333,0.7581999999999999,248.81174,25.040000000000006,25.480000000000004,95.63333333333335,True,7,30,22,7,2,74.33000000000001,17.74416666666667,100.37494444444447,98.27664312489591,1,1,0
2026-07-22 07:45:00,372.6153333333333,84.04404,88.29723333333335,0.8402266666666667,263.42717333333337,25.186666666666667,26.206666666666667,95.81333333333332,True,7,45,22,7,2,209.0506666666667,74.33000000000001,218.66533333333336,149.37491885111692,1,1,0
2026-07-22 08:00:00,607.7493333333334,135.91132000000002,142.55934,0.77772,266.6201533333334,25.446666666666665,27.573333333333338,95.66,True,8,0,22,7,2,372.6153333333333,209.0506666666667,396.4717777777778,200.41707551152567,1,1,0
2026-07-22 08:15:00,649.2733333333333,146.01539999999997,153.23769166666668,0.9831416666666668,261.5742000000001,25.625,29.03333333333333,94.90833333333336,True,8,15,22,7,2,607.7493333333334,372.6153333333333,543.2126666666667,149.19332508303884,1,1,0
2026-07-22 08:30:00,808.572,179.24231333333336,189.97683333333333,0.8599466666666667,261.7743266666667,26.14,30.98666666666666,93.87333333333336,True,8,30,22,7,2,649.2733333333333,607.7493333333334,688.5315555555557,106.01104598491035,1,1,0
2026-07-22 08:45:00,830.144,184.99606000000003,195.2995533333333,1.2044199999999998,256.0241266666667,26.39333333333333,32.02,92.21999999999998,True,8,45,22,7,2,808.572,649.2733333333333,762.6631111111111,98.78901292335271,1,1,0
2026-07-22 09:00:00,488.6493333333334,113.80558,114.1225,1.4565400000000002,265.9391266666667,26.36666666666667,30.666666666666668,91.34,True,9,0,22,7,2,830.144,808.572,709.1217777777778,191.23914836006102,1,1,0
2026-07-22 09:15:00,1041.87,226.01266,242.7888866666667,1.44358,272.5832466666667,26.486666666666668,30.926666666666677,91.15333333333336,True,9,15,22,7,2,488.6493333333334,830.144,786.8877777777778,279.1354547123697,1,1,0
2026-07-22 09:30:00,1158.0153333333333,260.13412666666665,266.9334533333333,1.611206666666667,263.92126666666667,26.979999999999997,33.74,89.06,True,9,30,22,7,2,1041.87,488.6493333333334,896.1782222222222,357.67622380169047,1,1,0
2026-07-22 09:45:00,1224.6946666666668,279.7835066666667,285.0718466666666,1.5376666666666663,266.64536666666663,27.120000000000005,34.473333333333336,88.49999999999999,True,9,45,22,7,2,1158.0153333333333,1041.87,1141.5266666666666,92.52092618309534,1,1,0
2026-07-22 10:00:00,1864.1526666666664,418.2360133333333,440.80984,1.84264,275.04474,27.52,35.32000000000001,86.92,True,10,0,22,7,2,1224.6946666666668,1158.0153333333333,1415.6208888888889,389.86805477086045,1,1,0
2026-07-22 10:15:00,2110.3946666666666,490.7248133333333,518.9423066666666,2.3107800000000003,275.12264,27.94,37.66,84.46666666666667,True,10,15,22,7,2,1864.1526666666664,1224.6946666666668,1733.0806666666667,457.16629839479623,1,1,0
2026-07-22 10:30:00,1891.0220000000004,431.12215333333336,455.7439266666666,1.3959333333333332,270.7463933333333,28.366666666666664,39.34,83.40666666666667,True,10,30,22,7,2,2110.3946666666666,1864.1526666666664,1955.1897777777776,135.08111792439271,1,1,0
2026-07-22 10:45:00,1568.334,349.6863000000001,377.5332466666667,1.2612333333333334,277.9164933333334,28.32,36.98,83.15333333333335,True,10,45,22,7,2,1891.0220000000004,2110.3946666666666,1856.5835555555557,272.666364681441,1,1,0
2026-07-22 11:00:00,2072.0473333333334,470.7131666666666,497.1553333333334,1.3928133333333337,287.2914066666666,28.82,39.48,81.47333333333333,True,11,0,22,7,2,1568.334,1891.0220000000004,1843.8011111111111,255.15512890207995,1,1,0
2026-07-22 11:15:00,2815.268666666666,671.7399133333333,701.2476133333333,1.3596866666666665,277.3170666666667,29.42666666666667,43.02,79.75333333333333,True,11,15,22,7,2,2072.0473333333334,1568.334,2151.883333333333,627.2892920381928,1,1,0
2026-07-22 11:30:00,1042.8666666666666,227.89692666666667,247.35724666666667,1.6773733333333332,284.3573333333333,29.06,37.77333333333333,79.48666666666668,True,11,30,22,7,2,2815.268666666666,2072.0473333333334,1976.7275555555555,890.0374191165803,1,1,0
2026-07-22 11:45:00,517.9526666666666,115.61723999999998,123.41883333333334,1.2082799999999998,289.85898666666674,28.406666666666677,32.20666666666667,81.83333333333333,True,11,45,22,7,2,1042.8666666666666,2815.268666666666,1458.6959999999997,1203.7859970980442,1,1,0
2026-07-22 12:00:00,778.5740000000002,166.46186666666665,187.61994666666664,1.5113266666666667,307.11324666666667,28.206666666666667,30.69333333333333,82.35333333333334,True,12,0,22,7,2,517.9526666666666,1042.8666666666666,779.7977777777778,262.4591398161573,1,0,1
2026-07-22 12:15:00,776.4313333333334,161.8613333333333,185.8097666666667,1.4584533333333334,293.0178266666666,28.24,30.966666666666672,81.47999999999999,True,12,15,22,7,2,778.5740000000002,517.9526666666666,690.986,149.8550919670221,1,0,1
2026-07-22 12:30:00,905.7386666666666,199.33029333333332,206.62594,1.8180533333333335,298.4067333333333,28.32666666666667,31.793333333333333,81.28000000000002,True,12,30,22,7,2,776.4313333333334,778.5740000000002,820.248,74.04483993125096,1,0,1
2026-07-22 12:45:00,1613.8186666666666,349.51658000000003,364.1701733333333,1.601473333333333,290.7492266666667,28.58666666666667,33.906666666666666,80.61333333333333,True,12,45,22,7,2,905.7386666666666,776.4313333333334,1098.6628888888888,450.7984063268356,1,0,1
2026-07-22 13:00:00,1251.856,269.4739933333333,286.9034933333333,1.30542,291.9295333333333,28.80666666666667,33.94666666666667,79.82666666666667,True,13,0,22,7,2,1613.8186666666666,905.7386666666666,1257.1377777777777,354.0695475219104,1,0,1
2026-07-22 13:15:00,1453.0166666666669,314.4836466666666,332.48940666666664,1.4465733333333333,299.8288733333333,28.94,34.306666666666665,79.28,True,13,15,22,7,2,1251.856,1613.8186666666666,1439.5637777777777,181.35594332611097,1,0,1
2026-07-22 13:30:00,1495.8466666666668,335.23320666666666,348.18405333333334,1.559573333333333,287.61559333333327,28.833333333333336,34.08,80.04666666666665,True,13,30,22,7,2,1453.0166666666669,1251.856,1400.2397777777778,130.27628853979397,1,0,1
2026-07-22 13:45:00,2605.308,587.6818533333334,618.0521933333332,1.3605000000000005,297.23161333333337,29.486666666666665,37.71333333333335,77.37999999999998,True,13,45,22,7,2,1495.8466666666668,1453.0166666666669,1851.3904444444445,653.2628587759658,1,0,1
2026-07-22 14:00:00,1829.894,401.43146,438.6370733333333,1.47958,281.3216333333333,29.94,38.66666666666666,75.38000000000001,True,14,0,22,7,2,2605.308,1495.8466666666668,1977.0162222222223,569.1746864927738,1,0,1
2026-07-22 14:15:00,2066.487333333333,457.5217999999999,490.72734,1.528353333333333,301.90536,29.98666666666667,37.24666666666667,74.98,True,14,15,22,7,2,1829.894,2605.308,2167.2297777777776,397.40218662392965,1,0,1
2026-07-22 14:30:00,1310.1426666666666,295.3973733333333,304.6931333333333,1.3396866666666665,302.4513733333333,29.84666666666667,36.10666666666666,75.27333333333333,True,14,30,22,7,2,2066.487333333333,1829.894,1735.5079999999998,386.90548128163977,1,0,1
2026-07-22 14:45:00,1539.4606666666666,353.79116666666664,373.51386666666673,0.8980333333333335,292.3805933333333,29.8,35.57333333333334,75.01333333333332,True,14,45,22,7,2,1310.1426666666666,2066.487333333333,1638.6968888888887,387.81462652855305,1,0,1
2026-07-22 15:00:00,881.0646666666668,205.94408666666664,221.78333333333333,0.5649533333333334,226.49057333333337,29.64666666666667,34.586666666666666,74.6,True,15,0,22,7,2,1539.4606666666666,1310.1426666666666,1243.556,334.2105045287079,1,0,1
2026-07-22 15:15:00,827.8086666666665,189.47431333333336,206.05182666666667,0.3999933333333333,155.3682466666667,29.699999999999992,33.919999999999995,74.39999999999999,True,15,15,22,7,2,881.0646666666668,1539.4606666666666,1082.778,396.3941774412608,1,0,1
2026-07-22 15:30:00,494.88866666666655,123.02813333333332,124.24794,0.09606,267.66989333333333,29.79333333333333,35.04666666666667,73.81333333333333,True,15,30,22,7,2,827.8086666666665,881.0646666666668,734.5873333333333,209.28602075947245,1,0,1
2026-07-22 15:45:00,87.82066666666667,27.13871333333333,28.16353333333333,0.8143666666666667,265.84936666666664,29.16,31.079999999999995,77.18666666666665,True,15,45,22,7,2,494.88866666666655,827.8086666666665,470.1726666666666,370.6126286677255,1,0,1
2026-07-22 16:00:00,101.112,29.931860000000004,32.926206666666666,0.1551466666666666,215.00062666666665,28.17333333333334,27.326666666666664,81.94000000000001,True,16,0,22,7,2,87.82066666666667,494.88866666666655,227.9404444444444,231.27944114458174,1,0,1
2026-07-22 16:15:00,193.87666666666664,46.57424666666667,50.06722,0.2648,173.0119533333333,27.453333333333337,26.59333333333333,86.43999999999998,True,16,15,22,7,2,101.112,87.82066666666667,127.6031111111111,57.778049551088586,1,0,1
2026-07-22 16:30:00,293.23466666666667,62.37377333333333,70.20833999999999,0.38248,274.61667333333327,27.04666666666667,27.12666666666667,89.61999999999999,True,16,30,22,7,2,193.87666666666664,101.112,196.07444444444445,96.08018751100634,1,0,1
2026-07-22 16:45:00,437.5006666666666,94.31139333333336,107.62772,0.7078466666666667,311.60002,27.006666666666668,27.48666666666667,89.78666666666665,True,16,45,22,7,2,293.23466666666667,193.87666666666664,308.20399999999995,122.49989407887298,1,0,1
2026-07-22 17:00:00,465.4866666666667,100.59427333333332,116.98188000000002,0.2669133333333333,253.60196,27.433333333333334,29.7,88.39333333333333,True,17,0,22,7,2,437.5006666666666,293.23466666666667,398.74066666666664,92.4361459387052,1,0,1
2026-07-22 17:15:00,399.7886666666666,95.51778666666664,102.47926666666667,0.40958,107.95730666666664,27.48,29.72666666666667,88.4066666666667,True,17,15,22,7,2,465.4866666666667,437.5006666666666,434.2586666666666,32.96876891850142,1,0,1
2026-07-22 17:30:00,689.9666666666667,156.76646666666664,177.4733733333333,0.3801533333333333,172.83390666666668,27.44666666666667,31.06,89.91333333333336,True,17,30,22,7,2,399.7886666666666,465.4866666666667,518.414,152.15713877874657,1,0,1
2026-07-22 17:45:00,582.602,134.07567333333333,145.76773999999995,0.5833933333333332,159.10946,27.09333333333333,31.406666666666663,91.7,True,17,45,22,7,2,689.9666666666667,399.7886666666666,557.4524444444445,146.71466535245492,1,0,1
2026-07-22 18:00:00,358.59545454545463,84.59394545454545,92.2533,0.3023727272727272,169.52702727272728,26.94545454545454,30.590909090909097,91.60909090909092,True,18,0,22,7,2,582.602,689.9666666666667,543.7213737373737,169.0724619197408,1,0,1
2026-07-22 18:15:00,132.954,35.21812,37.25593333333334,0.4631866666666667,134.17397333333332,26.95333333333333,28.5,92.39333333333336,True,18,15,22,7,2,358.59545454545463,582.602,358.0504848484849,224.82449537356823,1,0,1
2026-07-22 18:30:00,39.81692307692308,13.168499999999998,14.010215384615387,0.3054384615384615,145.46865384615387,26.807692307692317,27.384615384615383,93.51538461538462,True,18,30,22,7,2,132.954,358.59545454545463,177.1221258741259,163.91478133083297,0,0,1
2026-07-22 18:45:00,18.5375,8.224900000000002,8.4666,0.4494875,157.8038625,26.662499999999994,26.975,93.675,True,18,45,22,7,2,39.81692307692308,132.954,63.76947435897436,60.85291614010026,0,0,1
2026-07-22 19:00:00,16.85227272727273,7.538940000000002,7.740732727272727,0.4638959090909091,168.287315,26.569545454545448,26.830000000000002,93.7009090909091,False,19,0,22,7,2,18.5375,39.81692307692308,25.068898601398605,12.799928405672842,0,0,1
2026-07-22 19:15:00,15.167045454545455,6.852980000000001,7.014865454545454,0.4783043181818182,178.7707675,26.476590909090906,26.685000000000002,93.72681818181817,False,19,15,22,7,2,16.85227272727273,18.5375,16.85227272727273,1.6852272733728,0,0,1
2026-07-22 19:30:00,13.481818181818184,6.167020000000001,6.288998181818181,0.4927127272727273,189.25422,26.38363636363636,26.540000000000003,93.75272727272727,False,19,30,22,7,2,15.167045454545455,16.85227272727273,15.167045454545457,1.685227273373585,0,0,1
2026-07-22 19:45:00,11.79659090909091,5.481060000000001,5.5631309090909085,0.5071211363636364,199.7376725,26.290681818181817,26.395000000000003,93.77863636363637,False,19,45,22,7,2,13.481818181818184,15.167045454545455,13.481818181818184,1.6852272733743683,0,0,1
2026-07-22 20:00:00,10.111363636363638,4.7951000000000015,4.837263636363636,0.5215295454545454,210.221125,26.19772727272727,26.250000000000004,93.80454545454545,False,20,0,22,7,2,11.79659090909091,13.481818181818184,11.79659090909091,1.68522727337515,0,0,1
2026-07-22 20:15:00,8.426136363636365,4.109140000000001,4.111396363636364,0.5359379545454546,220.70457750000003,26.104772727272728,26.105,93.83045454545454,False,20,15,22,7,2,10.111363636363638,11.79659090909091,10.111363636363636,1.6852272733759308,0,0,1
2026-07-22 20:30:00,6.740909090909092,3.4231800000000003,3.385529090909091,0.5503463636363637,231.18803000000003,26.01181818181818,25.96,93.85636363636362,False,20,30,22,7,2,8.426136363636365,10.111363636363638,8.426136363636365,1.6852272733767126,0,0,1
2026-07-22 20:45:00,5.055681818181819,2.7372200000000007,2.659661818181818,0.5647547727272728,241.67148250000002,25.91886363636364,25.815,93.88227272727272,False,20,45,22,7,2,6.740909090909092,8.426136363636365,6.740909090909092,1.6852272733774933,0,0,1
2026-07-22 21:00:00,3.370454545454546,2.051260000000001,1.9337945454545453,0.5791631818181819,252.15493500000002,25.825909090909093,25.67,93.90818181818182,False,21,0,22,7,2,5.055681818181819,6.740909090909092,5.055681818181819,1.685227273378274,0,0,1
2026-07-22 21:15:00,1.6852272727272748,1.3653000000000004,1.2079272727272725,0.593571590909091,262.6383875,25.73295454545455,25.525000000000002,93.9340909090909,False,21,15,22,7,2,3.370454545454546,5.055681818181819,3.3704545454545465,1.6852272733790536,0,0,1
2026-07-22 21:30:00,0.0,0.6793399999999999,0.48206,0.6079800000000001,273.12184,25.640000000000004,25.380000000000003,93.96,True,21,30,22,7,2,1.6852272727272748,3.370454545454546,1.6852272727272737,1.6852272733798352,0,0,1
2026-07-22 21:45:00,0.0,0.0,0.0,0.3657533333333333,305.9841200000001,25.399999999999995,25.0,94.11333333333332,True,21,45,22,7,2,0.0,1.6852272727272748,0.5617424242424249,0.9729664206859632,0,0,1
2026-07-22 22:00:00,0.0,0.0,0.0,0.1797222222222222,284.25694444444446,25.422222222222224,25.0,93.66666666666669,True,22,0,22,7,2,0.0,0.0,0.0,4.692613083520995e-05,0,0,1
2026-07-23 05:45:00,0.0,2.027307142857143,2.106807142857143,0.0645285714285714,95.88071428571428,25.085714285714285,24.621428571428574,95.91428571428573,True,5,45,23,7,3,0.0,0.0,13.61577777777778,17.322519836371427,0,1,0
2026-07-23 06:00:00,7.734,6.20006,6.07064,0.0,78.74128,25.0,24.48,96.2,True,6,0,23,7,3,0.0,0.0,13.61577777777778,17.322519836371427,0,1,0
2026-07-23 06:15:00,33.11333333333334,14.010799999999998,14.880533333333332,0.0,83.15166666666666,25.03333333333333,24.53333333333333,96.2,True,6,15,23,7,3,7.734,0.0,13.61577777777778,17.322519836371427,0,1,0
2026-07-23 06:30:00,156.66333333333336,41.523333333333326,46.45608,0.0068266666666666,115.98722666666669,25.106666666666676,24.88666666666667,96.28666666666663,True,6,30,23,7,3,33.11333333333334,7.734,65.8368888888889,79.67502681471736,1,1,0
2026-07-23 06:45:00,254.89666666666665,62.63074666666666,69.01422,0.13376,143.74992666666668,25.199999999999992,25.62666666666667,96.38666666666668,True,6,45,23,7,3,156.66333333333336,33.11333333333334,148.22444444444443,111.13223146491018,1,1,0
2026-07-23 07:00:00,282.896,66.94729333333333,72.06983999999999,0.0642666666666666,84.64798666666667,25.366666666666667,26.06666666666667,96.55999999999996,True,7,0,23,7,3,254.89666666666665,156.66333333333336,231.48533333333333,66.29283090785748,1,1,0
2026-07-23 07:15:00,478.3879999999999,97.46263333333334,110.09332,0.2937533333333333,64.03608666666668,25.566666666666663,27.66,96.38,True,7,15,23,7,3,282.896,254.89666666666665,338.7268888888889,121.7575875843899,1,1,0
2026-07-23 07:30:00,701.6833333333333,156.13045333333332,173.75498666666664,0.3881466666666667,68.67568000000001,25.91333333333333,29.12,95.78,True,7,30,23,7,3,478.3879999999999,282.896,487.6557777777777,209.54743238420946,1,1,0
2026-07-23 07:45:00,873.7986666666668,222.17618666666664,246.01573333333332,0.8200466666666667,56.27843333333332,26.239999999999995,30.433333333333334,94.32666666666664,True,7,45,23,7,3,701.6833333333333,478.3879999999999,684.6233333333333,198.25660525804565,1,1,0
2026-07-23 08:00:00,979.8946666666666,239.15400666666667,258.95348,0.8661400000000001,44.1475,26.60666666666667,30.71333333333333,92.97333333333331,True,8,0,23,7,3,873.7986666666668,701.6833333333333,851.7922222222222,140.4051252504432,1,1,0
2026-07-23 08:15:00,1528.7935714285716,327.29954285714285,354.6495714285714,1.0083142857142855,50.06141428571429,27.10714285714285,32.40714285714286,90.37142857142858,True,8,15,23,7,3,979.8946666666666,873.7986666666668,1127.495634920635,351.5595478551905,1,1,0
2026-07-23 08:30:00,1227.776,321.45865333333336,346.49209333333334,1.2954666666666668,54.84290666666666,27.15333333333333,32.06666666666666,89.76666666666664,True,8,30,23,7,3,1528.7935714285716,979.8946666666666,1245.4880793650793,274.87777325346065,1,1,0
