timestamp,active_power_kw,ac_active_output_power_kw_lcr1:inv1,dc_power_kw_lcr1:inv1,ac_active_output_power_kw_lcr1:inv2,dc_power_kw_lcr1:inv2,ac_active_output_power_kw_mcr:inv5,dc_power_kw_mcr:inv5,ac_active_output_power_kw_lcr2:inv3,dc_power_kw_lcr2:inv3,ac_active_output_power_kw_lcr2:inv4,dc_power_kw_lcr2:inv4,mod_temp,amb_temp,poa_w_m2,ghi_w_m2,plant_cuf,temp_co_pr,is_real_measurement,hour,minute,day,month,weekday,power_lag_1,power_lag_2,rolling_mean_3,rolling_std_3,is_daylight,is_morning,is_afternoon
2026-07-06 05:45:00,0.0,0.0,0.0,0.0,0.0,0.21,0.22,0.24,0.25,0.31,0.32,25.12,26.59,0.95,0.4,0.0,0.0,True,5,45,6,7,0,0.0,0.0,0.0,0.0,0,1,0
2026-07-06 06:00:00,34.2,0.0,0.0,0.0,0.0,16.77,17.31,16.48,17.12,16.65,17.3,25.08,26.65,7.39,6.48,0.0,27.98,True,6,0,6,7,0,0.0,0.0,11.4,19.745379206285204,0,1,0
2026-07-06 06:15:00,116.4,0.0,0.0,0.0,0.0,45.58,47.0,47.16,48.61,46.8,48.24,25.59,26.83,18.11,16.85,0.0,38.92,True,6,15,6,7,0,34.2,0.0,50.20000000000001,59.82674986993695,0,1,0
2026-07-06 06:30:00,280.29,0.0,0.0,0.0,0.0,60.16,61.99,61.22,62.43,60.3,61.5,26.43,27.13,24.34,22.86,0.0,69.97,True,6,30,6,7,0,116.4,34.2,143.63000000000002,125.2843833045444,1,1,0
2026-07-06 06:45:00,382.2,102.41,104.44,102.12,104.14,77.17,79.3,80.03,81.61,79.73,81.31,26.45,27.35,29.38,28.2,0.25,79.06,True,6,45,6,7,0,280.29,116.4,259.63000000000005,134.09898098046833,1,1,0
2026-07-06 07:00:00,644.14,140.29,142.33,140.95,143.0,122.86,125.34,133.87,135.81,130.63,132.53,26.29,27.43,46.05,44.81,0.25,84.94,True,7,0,6,7,0,382.2,280.29,435.54333333333335,187.6987986997608,1,1,0
2026-07-06 07:15:00,821.4,179.52,182.06,178.45,180.98,157.92,161.03,172.05,174.5,170.65,173.08,27.32,27.54,56.5,55.66,0.25,88.66,True,7,15,6,7,0,644.14,382.2,615.9133333333333,220.95637246599904,1,1,0
2026-07-06 07:30:00,1321.07,276.2,279.75,278.97,282.69,266.04,271.24,271.43,275.0,273.11,276.68,27.84,27.63,92.41,90.95,0.25,87.37,True,7,30,6,7,0,821.4,644.14,928.8699999999999,351.02835626199754,1,1,0
2026-07-06 07:45:00,1777.2,361.02,366.25,365.1,370.4,349.34,355.73,357.6,362.79,362.18,367.43,28.84,27.89,120.78,120.27,0.5,90.29,True,7,45,6,7,0,1321.07,821.4,1306.5566666666666,478.0652545765412,1,1,0
2026-07-06 08:00:00,1946.57,387.8,393.42,393.76,399.39,392.81,399.78,389.88,395.5,400.64,406.25,29.84,28.09,133.76,134.03,0.5,89.66,True,8,0,6,7,0,1777.2,1321.07,1681.6133333333335,323.5199694506244,1,1,0
2026-07-06 08:15:00,1689.23,340.59,345.53,343.6,348.59,339.2,345.45,338.82,343.74,346.03,351.05,29.97,28.19,116.25,116.71,0.75,89.58,True,8,15,6,7,0,1946.57,1777.2,1804.3333333333333,130.79805898151875,1,1,0
2026-07-06 08:30:00,2153.4,450.93,457.0,456.1,462.18,416.67,423.92,434.47,440.43,430.38,436.3,28.62,27.98,132.71,130.69,0.75,99.48,True,8,30,6,7,0,1689.23,1946.57,1929.7333333333333,232.542581548698,1,1,0
2026-07-06 08:45:00,2260.8,449.9,455.96,453.25,459.33,438.41,445.95,451.18,457.23,453.66,459.7,28.34,27.81,142.66,141.71,1.0,97.05,True,8,45,6,7,0,2153.4,1689.23,2034.4766666666667,303.7764566804559,1,1,0
2026-07-06 09:00:00,1743.6,356.42,361.59,359.14,364.34,343.07,349.38,350.85,355.94,354.32,359.45,27.38,27.35,109.68,108.47,1.25,96.97,True,9,0,6,7,0,2260.8,2153.4,2052.6,272.93669595713874,1,1,0
2026-07-06 09:15:00,1952.4,410.71,416.46,412.45,418.22,373.97,380.7,397.07,402.71,393.97,399.56,27.64,26.98,121.32,119.58,1.25,98.27,True,9,15,6,7,0,1743.6,2260.8,1985.5999999999997,260.1934664821535,1,1,0
2026-07-06 09:30:00,2398.5,511.28,517.67,511.76,518.15,448.7,456.37,490.14,496.4,477.67,483.84,27.82,27.23,146.21,142.46,1.5,100.25,True,9,30,6,7,0,1952.4,1743.6,2031.5,334.5386524753149,1,1,0
2026-07-06 09:45:00,3223.29,680.22,688.26,682.49,690.57,606.68,616.68,658.04,665.82,645.53,653.16,28.73,27.4,195.93,191.1,1.75,100.9,True,9,45,6,7,0,2398.5,1952.4,2524.7299999999996,644.7796970283723,1,1,0
2026-07-06 10:00:00,4564.8,919.53,930.54,932.52,943.75,938.81,954.48,912.2,923.19,947.18,958.71,29.6,27.46,297.9,293.64,2.0,94.32,True,10,0,6,7,0,3223.29,2398.5,3395.53,1093.3727112471756,1,1,0
2026-07-06 10:15:00,5830.71,1149.06,1163.73,1162.84,1177.68,1242.7,1264.58,1155.91,1170.6,1218.79,1234.34,31.95,27.7,417.17,409.88,2.25,86.86,True,10,15,6,7,0,4564.8,3223.29,4539.599999999999,1303.8926505276418,1,1,0
2026-07-06 10:30:00,6380.4,1281.76,1298.12,1289.13,1305.58,1302.25,1325.46,1278.87,1295.19,1326.35,1343.28,33.03,27.88,437.82,430.69,2.75,90.97,True,10,30,6,7,0,5830.71,4564.8,5591.97,931.0469540791147,1,1,0
2026-07-06 10:45:00,9414.0,1873.66,1901.98,1915.88,1945.36,1913.57,1953.87,1844.33,1872.23,1932.33,1962.08,35.78,28.27,658.77,647.93,3.5,90.23,True,10,45,6,7,0,6380.4,5830.71,7208.37,1929.8037585982665,1,1,0
2026-07-06 11:00:00,10863.0,2182.46,2217.0,2308.72,2345.67,2258.65,2308.69,2135.64,2169.38,2212.2,2247.46,44.39,29.17,836.32,838.89,4.25,85.08,True,11,0,6,7,0,9414.0,6380.4,8885.800000000001,2287.5034688498286,1,1,0
2026-07-06 11:15:00,10955.4,2195.24,2230.26,2185.0,2219.82,2298.37,2349.69,2188.12,2222.79,2160.66,2194.97,47.4,29.94,876.73,880.42,5.0,82.93,True,11,15,6,7,0,10863.0,9414.0,10410.800000000001,864.4895141064455,1,1,0
2026-07-06 11:30:00,9859.15,1929.62,1958.4,1943.75,1973.1,1904.74,1944.96,1973.5,2003.52,1963.44,1993.23,45.36,30.08,732.25,733.23,5.75,88.56,True,11,30,6,7,0,10955.4,10863.0,10559.183333333332,608.004474353053,1,1,0
2026-07-06 11:45:00,8118.0,1749.41,1774.97,1747.13,1772.6,1509.24,1537.93,1654.99,1678.64,1552.63,1574.67,41.32,30.08,528.04,520.3,6.25,99.38,True,11,45,6,7,0,9859.15,10955.4,9644.183333333332,1430.8625688141153,1,1,0
2026-07-06 12:00:00,6298.2,1236.4,1252.78,1241.08,1257.19,1206.56,1228.03,1269.65,1286.61,1252.52,1268.77,41.1,30.34,445.05,442.43,6.75,91.39,True,12,0,6,7,0,8118.0,9859.15,8091.783333333334,1780.6197547015272,1,0,1
2026-07-06 12:15:00,3547.8,712.66,721.16,716.7,725.25,720.85,732.9,722.45,731.08,727.39,736.06,36.29,29.94,246.48,248.25,7.0,91.08,True,12,15,6,7,0,6298.2,8118.0,5988.0,2300.8368129878295,1,0,1
2026-07-06 12:30:00,3530.4,752.57,761.5,766.62,775.72,669.69,680.55,710.6,719.01,681.5,689.55,34.95,29.83,222.52,217.0,7.25,99.83,True,12,30,6,7,0,3547.8,6298.2,4458.8,1592.9908850963309,1,0,1
2026-07-06 12:45:00,3120.43,652.95,660.71,652.26,660.0,556.24,565.42,626.29,633.87,598.42,605.76,34.48,29.79,190.17,186.15,7.5,103.05,True,12,45,6,7,0,3530.4,3547.8,3399.5433333333335,241.87575247082123,1,0,1
2026-07-06 13:00:00,5485.15,1168.7,1183.5,1175.67,1190.56,997.25,1013.94,1111.52,1125.44,1070.08,1083.42,34.93,29.82,335.82,328.03,7.75,102.77,True,13,0,6,7,0,3120.43,3530.4,4045.3266666666664,1263.660268281521,1,0,1
2026-07-06 13:15:00,5638.2,1141.31,1155.87,1158.47,1173.26,1095.19,1113.82,1126.28,1140.65,1120.44,1134.74,38.01,30.15,380.51,371.43,8.25,94.44,True,13,15,6,7,0,5485.15,3120.43,4747.926666666666,1411.5293569860055,1,0,1
2026-07-06 13:30:00,4975.2,1013.54,1025.82,1032.92,1045.6,951.3,967.03,995.07,1006.98,989.23,1001.1,38.99,30.44,330.27,321.91,8.5,96.41,True,13,30,6,7,0,5638.2,5485.15,5366.183333333333,347.1412548708764,1,0,1
2026-07-06 13:45:00,5688.64,1182.31,1197.32,1221.71,1237.24,1069.46,1087.58,1138.47,1152.84,1116.27,1130.33,39.17,30.69,365.89,353.1,9.0,99.58,True,13,45,6,7,0,4975.2,5638.2,5434.013333333333,398.14357276405593,1,0,1
2026-07-06 14:00:00,4891.15,977.6,989.5,991.6,1003.75,909.14,924.08,970.05,981.77,960.89,972.54,39.54,31.01,321.07,312.85,9.25,97.73,True,14,0,6,7,0,5688.64,4975.2,5184.996666666666,438.1878090879827,1,0,1
2026-07-06 14:15:00,4712.4,976.71,988.71,990.26,1002.52,899.01,913.86,949.78,961.45,952.42,964.12,37.33,30.93,303.87,298.44,9.5,98.56,True,14,15,6,7,0,4891.15,5688.64,5097.3966666666665,519.7734122031695,1,0,1
2026-07-06 14:30:00,7009.2,1459.45,1478.8,1465.43,1484.98,1374.5,1399.7,1416.62,1435.36,1450.47,1470.24,38.6,31.11,467.96,462.13,10.0,95.7,True,14,30,6,7,0,4712.4,4891.15,5537.583333333333,1277.5874141652023,1,0,1
2026-07-06 14:45:00,7464.6,1512.88,1533.71,1505.21,1526.36,1359.82,1384.53,1531.94,1553.5,1549.89,1571.67,40.82,31.39,494.93,490.75,10.5,97.28,True,14,45,6,7,0,7009.2,4712.4,6395.399999999999,1475.1996610628676,1,0,1
2026-07-06 15:00:00,5412.86,1024.04,1036.66,1043.5,1056.4,1044.49,1062.18,1066.28,1079.72,1084.5,1098.21,41.12,31.48,381.09,377.52,11.0,91.73,True,15,0,6,7,0,7464.6,7009.2,6628.886666666666,1077.445093976177,1,0,1
2026-07-06 15:15:00,4770.64,973.24,985.05,988.04,1000.08,934.41,949.83,956.77,968.35,977.52,989.44,38.74,31.48,313.83,311.05,11.25,97.19,True,15,15,6,7,0,5412.86,7464.6,5882.7,1407.09535554631,1,0,1
2026-07-06 15:30:00,5871.86,1163.81,1178.4,1176.32,1191.24,1142.17,1161.87,1177.41,1192.22,1233.18,1249.05,39.7,31.84,405.89,401.85,11.75,92.87,True,15,30,6,7,0,4770.64,5412.86,5351.786666666667,553.1444984209165,1,0,1
2026-07-06 15:45:00,4770.0,934.79,946.02,952.04,963.44,945.06,960.67,943.4,954.73,979.13,990.95,39.28,31.91,334.24,329.97,12.0,91.45,True,15,45,6,7,0,5871.86,4770.64,5137.5,635.9744960295131,1,0,1
2026-07-06 16:00:00,4863.0,952.91,964.57,981.1,993.18,982.49,998.86,957.55,969.21,990.34,1002.53,38.55,31.93,348.83,342.79,12.25,89.06,True,16,0,6,7,0,4770.0,5871.86,5168.286666666667,611.0841403058395,1,0,1
2026-07-06 16:15:00,3624.6,701.7,710.0,712.9,721.34,729.03,740.79,715.73,724.21,746.49,755.34,37.6,32.05,260.61,258.08,12.5,88.49,True,16,15,6,7,0,4863.0,4770.0,4419.2,689.7130707765311,1,0,1
2026-07-06 16:30:00,3099.6,606.46,613.59,615.06,622.32,624.25,634.52,615.46,622.71,638.62,646.17,36.23,32.03,220.46,218.54,12.75,88.94,True,16,30,6,7,0,3624.6,4863.0,3862.3999999999996,905.4316760529148,1,0,1
2026-07-06 16:45:00,2748.0,543.06,549.61,556.57,563.23,560.72,569.97,543.83,550.39,564.09,570.85,35.65,32.01,195.41,194.13,13.0,88.75,True,16,45,6,7,0,3099.6,3624.6,3157.4,441.14909044447523,1,0,1
2026-07-06 17:00:00,2277.0,431.85,437.51,437.0,442.6,449.22,456.9,449.58,455.36,465.0,470.93,34.8,31.93,163.6,163.87,13.25,87.52,True,17,0,6,7,0,2748.0,3099.6,2708.2,412.74171100094344,1,0,1
2026-07-06 17:15:00,774.6,159.8,162.96,160.71,163.89,152.93,157.2,158.35,161.48,161.23,164.34,33.04,31.66,57.39,57.29,13.25,84.25,True,17,15,6,7,0,2277.0,2748.0,1933.2,1030.643352474552,1,0,1
2026-07-06 17:30:00,940.2,194.13,197.89,197.71,201.4,186.26,190.95,192.32,196.05,194.49,198.19,32.12,31.55,65.77,64.54,13.25,88.9,True,17,30,6,7,0,774.6,2277.0,1330.6000000000001,823.778222581771,1,0,1
2026-07-06 17:45:00,868.2,177.28,180.78,181.77,185.37,177.09,181.7,175.79,179.27,178.89,182.43,31.65,31.5,63.76,61.7,13.25,84.52,True,17,45,6,7,0,940.2,774.6,861.0,83.03445068151323,1,0,1
2026-07-06 18:00:00,687.6,133.68,136.57,136.22,139.16,142.76,146.83,138.44,141.36,144.53,147.45,31.82,31.41,54.53,53.89,13.5,78.33,True,18,0,6,7,0,868.2,940.2,832.0,130.1327015011237,1,0,1
2026-07-06 18:15:00,379.8,77.4,80.39,78.74,81.78,79.93,82.43,78.91,81.96,81.66,84.81,31.14,31.22,31.82,30.87,13.5,73.94,True,18,15,6,7,0,687.6,868.2,645.1999999999999,246.94525709148576,1,0,1
2026-07-06 18:30:00,240.6,50.0,51.93,51.04,53.02,53.03,54.72,51.4,53.39,53.35,55.41,30.28,31.04,22.36,21.21,13.5,66.42,True,18,30,6,7,0,379.8,687.6,436.00000000000006,228.73801607948633,1,0,1
2026-07-06 18:45:00,83.57,19.48,20.23,19.09,19.82,22.72,23.49,20.78,21.58,22.01,22.86,30.02,30.9,11.3,10.42,13.5,45.62,True,18,45,6,7,0,240.6,379.8,234.65666666666667,148.20440490522557,0,0,1
2026-07-06 19:00:00,13.5,0.82,0.85,0.55,0.57,1.89,1.99,1.22,1.27,1.39,1.45,29.73,30.66,2.31,1.74,13.5,25.56,True,19,0,6,7,0,83.57,240.6,112.55666666666666,116.29175651486078,0,0,1
2026-07-06 19:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.41,30.52,0.11,0.08,13.5,0.0,True,19,15,6,7,0,13.5,83.57,32.35666666666666,44.862753296152206,0,0,1
2026-07-06 19:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.04,30.37,0.1,0.08,13.5,0.0,True,19,30,6,7,0,0.0,13.5,4.5,7.794228632648326,0,0,1
2026-07-06 19:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.99,30.32,0.11,0.08,13.5,0.0,True,19,45,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.05,30.48,0.16,0.08,13.5,0.0,True,20,0,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 20:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.01,30.27,0.1,0.09,13.5,0.0,True,20,15,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 20:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.61,29.55,0.08,0.08,13.5,0.0,True,20,30,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 20:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.3,29.15,0.12,0.08,13.5,0.0,True,20,45,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.53,28.89,0.09,0.08,13.5,0.0,True,21,0,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 21:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.38,28.68,0.11,0.08,13.5,0.0,True,21,15,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 21:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.4,28.55,0.12,0.08,13.5,0.0,True,21,30,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 21:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.25,28.41,0.14,0.09,13.5,0.0,True,21,45,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.41,28.32,0.12,0.09,13.5,0.0,True,22,0,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 22:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.46,28.48,0.12,0.09,13.5,0.0,True,22,15,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 22:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.42,28.62,0.13,0.09,13.5,0.0,True,22,30,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 22:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,28.92,0.31,0.08,13.5,0.0,True,22,45,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.86,28.82,0.14,0.09,13.5,0.0,True,23,0,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 23:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.82,28.68,0.13,0.09,13.5,0.0,True,23,15,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 23:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,29.0,0.28,0.08,13.5,0.0,True,23,30,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-06 23:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.5,29.41,0.31,0.08,13.5,0.0,True,23,45,6,7,0,0.0,0.0,0.0,0.0,0,0,1
2026-07-07 00:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.16,29.43,0.12,0.09,0.0,0.0,True,0,15,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 00:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.39,29.43,0.1,0.09,0.0,0.0,True,0,30,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 00:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.32,29.28,0.11,0.09,0.0,0.0,True,0,45,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.23,29.25,0.11,0.09,0.0,0.0,True,1,0,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 01:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.57,29.18,0.09,0.08,0.0,0.0,True,1,15,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 01:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.32,29.15,0.13,0.09,0.0,0.0,True,1,30,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 01:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.6,29.13,0.1,0.08,0.0,0.0,True,1,45,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.88,29.13,0.11,0.09,0.0,0.0,True,2,0,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 02:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.36,28.87,0.13,0.09,0.0,0.0,True,2,15,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 02:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.35,28.97,0.15,0.09,0.0,0.0,True,2,30,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 02:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.13,28.78,0.12,0.09,0.0,0.0,True,2,45,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.45,28.8,0.11,0.08,0.0,0.0,True,3,0,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 03:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.51,28.7,0.13,0.09,0.0,0.0,True,3,15,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 03:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.49,28.46,0.15,0.09,0.0,0.0,True,3,30,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 03:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.98,28.28,0.12,0.09,0.0,0.0,True,3,45,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.12,28.25,0.12,0.09,0.0,0.0,True,4,0,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 04:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.09,28.22,0.12,0.09,0.0,0.0,True,4,15,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 04:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.95,28.02,0.13,0.09,0.0,0.0,True,4,30,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 04:45:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.94,27.91,0.14,0.09,0.0,0.0,True,4,45,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.72,27.8,0.16,0.09,0.0,0.0,True,5,0,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 05:15:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.74,27.62,0.12,0.08,0.0,0.0,True,5,15,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 05:30:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.7,27.59,0.16,0.09,0.0,0.0,True,5,30,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 05:45:00,0.0,0.0,0.0,0.0,0.0,0.33,0.34,0.8,0.83,0.92,0.96,26.14,27.44,0.69,0.33,0.0,0.0,True,5,45,7,7,1,0.0,0.0,0.0,0.0,0,1,0
2026-07-07 06:00:00,48.46,0.0,0.0,0.0,0.0,21.02,21.69,23.02,23.91,23.59,24.5,25.73,27.31,8.59,7.79,0.0,34.18,True,6,0,7,7,1,0.0,0.0,16.153333333333332,27.978394044929267,0,1,0
2026-07-07 06:15:00,259.2,0.0,0.0,36.96,38.38,59.4,61.17,61.11,62.61,63.31,64.79,26.42,27.28,22.44,21.38,0.0,70.17,True,6,15,7,7,1,48.46,0.0,102.55333333333333,137.8068450162521,1,1,0
2026-07-07 06:30:00,521.4,0.0,0.0,0.0,0.0,109.55,111.97,110.99,112.76,114.55,116.35,26.64,27.25,39.45,37.98,0.0,80.38,True,6,30,7,7,1,259.2,48.46,276.3533333333333,236.93614864206202,1,1,0
2026-07-07 06:45:00,825.0,175.35,177.89,180.12,182.73,173.5,176.85,170.9,173.38,177.92,180.5,27.29,27.07,60.31,59.0,0.0,83.42,True,6,45,7,7,1,521.4,259.2,535.1999999999999,283.152326495828,1,1,0
2026-07-07 07:00:00,1172.4,233.82,236.91,240.47,243.61,239.98,244.9,237.27,240.39,245.24,248.42,27.4,27.17,83.01,81.53,0.25,86.16,True,7,0,7,7,1,825.0,521.4,839.6,325.7454834683053,1,1,0
2026-07-07 07:15:00,1449.0,277.89,281.75,299.39,303.38,293.57,299.15,296.99,301.03,293.85,297.87,28.49,27.31,100.37,98.17,0.25,88.46,True,7,15,7,7,1,1172.4,825.0,1148.8,312.66870646100796,1,1,0
2026-07-07 07:30:00,1912.8,382.13,387.68,391.3,396.94,386.03,392.92,381.6,387.13,390.86,396.41,29.25,27.6,134.72,132.62,0.25,87.27,True,7,30,7,7,1,1449.0,1172.4,1511.3999999999999,374.1234555597925,1,1,0
2026-07-07 07:45:00,2080.29,429.22,435.09,437.19,443.12,405.9,413.04,430.58,436.43,432.38,438.26,29.82,28.03,140.43,137.61,0.5,91.26,True,7,45,7,7,1,1912.8,1449.0,1814.03,327.0296633334662,1,1,0
2026-07-07 08:00:00,2130.6,432.04,437.89,440.46,446.39,414.64,421.89,426.07,431.86,430.61,436.43,29.67,28.3,145.38,142.95,0.75,90.23,True,8,0,7,7,1,2080.29,1912.8,2041.2299999999998,114.03277028994964,1,1,0
2026-07-07 08:15:00,2792.4,562.93,569.87,576.14,583.16,553.18,562.34,568.05,575.0,574.94,581.96,30.36,28.41,188.78,185.6,0.75,91.33,True,8,15,7,7,1,2130.6,2080.29,2334.43,397.41057446927687,1,1,0
2026-07-07 08:30:00,2588.4,511.25,517.66,517.71,524.2,514.42,523.03,497.44,503.77,520.32,526.81,31.77,28.65,184.16,183.55,1.0,87.29,True,8,30,7,7,1,2792.4,2130.6,2503.7999999999997,338.9139713850709,1,1,0
2026-07-07 08:45:00,1799.36,362.83,368.06,370.39,375.68,370.35,377.02,357.87,363.02,372.06,377.37,31.13,28.64,130.79,129.09,1.25,85.21,True,8,45,7,7,1,2588.4,2792.4,2393.3866666666663,524.4566336059963,1,1,0
2026-07-07 09:00:00,2466.6,510.4,516.95,523.92,530.6,488.64,496.96,526.53,533.24,529.18,535.91,30.26,28.64,159.78,155.22,1.25,95.28,True,9,0,7,7,1,1799.36,2588.4,2284.7866666666664,424.7800566567767,1,1,0
2026-07-07 09:15:00,4044.6,838.94,849.03,843.49,853.59,750.77,762.96,830.2,840.2,817.25,826.97,32.58,29.09,267.16,263.3,1.5,94.33,True,9,15,7,7,1,2466.6,1799.36,2770.1866666666665,1152.9957990094038,1,1,0
2026-07-07 09:30:00,4165.8,860.96,871.21,869.05,879.4,789.12,801.77,844.62,854.67,844.33,854.38,34.1,29.57,277.6,272.87,2.0,94.09,True,9,30,7,7,1,4044.6,2466.6,3559.0,947.9850631734647,1,1,0
